INVESTOR,COMPANIES_AS_ARRAY
Benchmark,"[
  ""MODERN TREASURY"",
  ""AIRBYTE"",
  ""COCKROACH LABS"",
  ""WILDLIFE STUDIOS"",
  ""DISCORD"",
  ""BENCHLING"",
  ""CEREBRAS SYSTEMS"",
  ""SORARE""
]"
IA Ventures,"[
  ""VECTRA NETWORKS"",
  ""SIGNIFYD"",
  ""DATAROBOT"",
  ""KOMODO HEALTH""
]"
Kleiner Perkins Caufield & Byers,"[
  ""HANDSHAKE"",
  ""PRODUCTBOARD"",
  ""FULLSTORY"",
  ""MODERN HEALTH"",
  ""QUMULO"",
  ""MOVEWORKS"",
  ""RIPPLING"",
  ""GUSTO"",
  ""TOSS"",
  ""INMOBI"",
  ""NETLIFY""
]"
Malabar Investments,"[
  ""GAMES24X7""
]"
Social Capital,"[
  ""GROQ"",
  ""NETSKOPE""
]"
M12,"[
  ""PSIQUANTUM"",
  ""INNOVACCER"",
  ""OUTREACH"",
  ""AQUA SECURITY"",
  ""GO1""
]"
T. Rowe Price,"[
  ""CLIO"",
  ""CHECKR"",
  ""ABL SPACE SYSTEMS"",
  ""RAD POWER BIKES"",
  ""COLOR"",
  ""TRUMID""
]"
Portag3 Ventures,"[
  ""ALAN""
]"
Partners Investment,"[
  ""YANOLJA""
]"
Alpha Wave Global,"[
  ""DEALSHARE""
]"
Banyan Capital,"[
  ""YITU TECHNOLOGY"",
  ""BEIBEI""
]"
Cambridge Innovation Capital,"[
  ""CMR SURGICAL""
]"
SBI Investment,"[
  ""KRAKEN""
]"
Causeway Media Partners,"[
  ""ZWIFT""
]"
3L,"[
  ""INCODE TECHNOLOGIES""
]"
Bertelsmann India Investments,"[
  ""ERUDITUS EXECUTIVE EDUCATION""
]"
Legend Star,"[
  ""KNOWBOX""
]"
Newsion Venture Capital,"[
  ""JUANPI""
]"
One Equity Partners,"[
  ""INFOBIP""
]"
Legend Capital,"[
  ""GALAXYSPACE""
]"
A&E Television Networks,"[
  ""VICE MEDIA""
]"
Capricorn Investment Group,"[
  ""REDWOOD MATERIALS""
]"
Mountain Nazca,"[
  ""KAVAK""
]"
Blackrock,"[
  ""FARMERS BUSINESS NETWORK"",
  ""UNQORK"",
  ""SNAPDEAL""
]"
Battery Ventures,"[
  ""MATILLION"",
  ""REIFY HEALTH"",
  ""PENDO"",
  ""BIGPANDA"",
  ""SHIFT TECHNOLOGY"",
  ""OMIO"",
  ""6SENSE"",
  ""HIBOB"",
  ""DATABRICKS"",
  ""CROSS RIVER BANK"",
  ""SISENSE"",
  ""WORKATO"",
  ""STOCKX"",
  ""SERVICETITAN"",
  ""COLLIBRA""
]"
Newion Partners,"[
  ""DELIVERECT""
]"
Morningside Venture Capital,"[
  ""MAIMAI"",
  ""KEEP"",
  ""HORIZON ROBOTICS""
]"
ForgeLight,"[
  ""THE BANK OF LONDON""
]"
DN Capital,"[
  ""GOSTUDENT""
]"
Caffeinated Capital,"[
  ""BOOM SUPERSONIC"",
  ""AIRTABLE"",
  ""VIRTA HEALTH"",
  ""AGENTSYNC"",
  ""DIVVY HOMES"",
  ""PLAYCO""
]"
Union Square Ventures,"[
  ""QUIZLET"",
  ""CARTA"",
  ""DAPPER LABS"",
  ""SIFT"",
  ""C2FO"",
  ""UPGRADE""
]"
Nortzone Ventures,"[
  ""PERSONIO""
]"
Two Sigma Ventures,"[
  ""SOCURE"",
  ""COALITION"",
  ""FIGMENT"",
  ""WHOOP""
]"
GGV Capital,"[
  ""ORCA SECURITY"",
  ""DRATA"",
  ""GRUBMARKET"",
  ""TUJIA"",
  ""HELLO TRANSTECH"",
  ""PEOPLE.AI"",
  ""KUJIALE"",
  ""ZUOYEBANG"",
  ""KEEP"",
  ""XIAOHONGSHU""
]"
Endeavor,"[
  ""INSIDER"",
  ""EBANX""
]"
New Enterprise Associates,"[
  ""COLLECTIVE HEALTH"",
  ""OMIO"",
  ""MASTERCLASS"",
  ""INSTABASE"",
  ""AUTOMATION ANYWHERE"",
  ""BEYOND IDENTITY"",
  ""KONG"",
  ""SPLASHTOP"",
  ""GOODLEAP"",
  ""RADIOLOGY PARTNERS"",
  ""MOONPAY"",
  ""LINKDOC TECHNOLOGY"",
  ""HOUZZ"",
  ""SENTRY"",
  ""PLAID"",
  ""DATABRICKS"",
  ""DATAROBOT"",
  ""BRANCH REDWOOD CITY""
]"
GIC,"[
  ""RIDI"",
  ""YANOLJA""
]"
Moore Capital Management,"[
  ""TENSTORRENT""
]"
Western Capital Management,"[
  ""HUIMIN""
]"
Sapphire Ventures,"[
  ""MOVEWORKS"",
  ""RELTIO"",
  ""MEDABLE"",
  ""MATILLION""
]"
Greylock Partners,"[
  ""INSTABASE"",
  ""LOOKOUT"",
  ""CATO NETWORKS"",
  ""LYRA HEALTH"",
  ""GEM"",
  ""DISCORD"",
  ""CODA"",
  ""NURO""
]"
Wellington Management,"[
  ""PPRO""
]"
UBS,"[
  ""ICAPITAL NETWORK""
]"
Carlson Private Capital Partners,"[
  ""PATTERN""
]"
PSG,"[
  ""LUSHA""
]"
Vattenfall,"[
  ""NORTHVOLT""
]"
Prosus Ventures,"[
  ""ELASTICRUN"",
  ""MOVILE"",
  ""MEESHO""
]"
Storm Ventures,"[
  ""SPLASHTOP"",
  ""ALGOLIA"",
  ""TALKDESK"",
  ""WORKATO""
]"
Flybridge Capital Partners,"[
  ""MADEIRAMADEIRA"",
  ""CHIEF""
]"
Anthermis,"[
  ""BETTERMENT""
]"
ACE & Company,"[
  ""GRUBMARKET""
]"
Geodesic Capital,"[
  ""THOUGHTSPOT""
]"
Future Perfect Ventures,"[
  ""BLOCKSTREAM""
]"
YL Ventures,"[
  ""ORCA SECURITY""
]"
Fabric Ventures,"[
  ""SKY MAVIS""
]"
Operator Collective,"[
  ""AGENTSYNC""
]"
Point Nine Capital,"[
  ""MAMBU""
]"
RiverPark Ventures,"[
  ""VIA"",
  ""THRASIO""
]"
01 Advisors,"[
  ""DENSITY"",
  ""TIPALTI""
]"
SBI Investment Korea,"[
  ""YANOLJA""
]"
Temasek Holdings Ltd.,"[
  ""TONGDUN TECHNOLOGY""
]"
SOSV,"[
  ""OPENTRONS"",
  ""NOTCO""
]"
Eldridge,"[
  ""ACCELERANT""
]"
Sway Ventures,"[
  ""ADDEPAR""
]"
Flare Capital Partners,"[
  ""SOMATUS""
]"
Sixth Street Growth,"[
  ""BLOOMREACH""
]"
Qualgro,"[
  ""PATSNAP""
]"
Hellman & Friedman,"[
  ""POINTCLICKCARE""
]"
Koch Disruptive Technologies,"[
  ""BEYOND IDENTITY""
]"
August Capital,"[
  ""AVANT""
]"
Northern Light Venture Capital,"[
  ""BLACK SESAME TECHNOLOGIES"",
  ""FXIAOKE""
]"
Leaders Fund,"[
  ""DRATA""
]"
Linear Venture,"[
  ""HORIZON ROBOTICS"",
  ""KUJIALE""
]"
Origin Ventures,"[
  ""VEHO""
]"
Marchmont Ventures,"[
  ""MOTORWAY""
]"
Credit Suisse,"[
  ""C6 BANK""
]"
Steadview Capital,"[
  ""DREAM11""
]"
Seedcamp,"[
  ""WEFOX""
]"
Eleation Capital,"[
  ""SPINNY""
]"
Inspired Capital,"[
  ""CHIEF""
]"
NIO Capital,"[
  ""FITURE""
]"
Innova Capital - FIP,"[
  ""MOVILE""
]"
Tencent Investment,"[
  ""HEYTEA""
]"
DataTribe,"[
  ""DRAGOS""
]"
Lenovo Capital and Incubator,"[
  ""AIBEE""
]"
Afore Capital,"[
  ""MODERN HEALTH""
]"
Harrison Metal,"[
  ""CIRCLECI""
]"
EQT Ventures,"[
  ""NETLIFY""
]"
Vintage Investment Partners,"[
  ""YOTPO"",
  ""TRANSMIT SECURITY""
]"
National Grid Partners,"[
  ""UNIPHORE""
]"
Das Capital,"[
  ""SLICE""
]"
Alibaba Entrepreneurs Fund,"[
  ""WELAB""
]"
Energy Impact Partners,"[
  ""DRAGOS""
]"
Owl Ventures,"[
  ""DEGREED"",
  ""NEWSELA""
]"
Yunfeng Capital,"[
  ""BANMA NETWORK TECHNOLOGIES""
]"
Kickstart Fund,"[
  ""SONDERMIND""
]"
Ardian,"[
  ""IVALUA""
]"
Genesis Partners,"[
  ""SISENSE""
]"
Lightbox Ventures,"[
  ""REBEL FOODS""
]"
TPG Growth,"[
  ""TANIUM"",
  ""INFINIDAT"",
  ""CALM""
]"
ICONIQ Capital,"[
  ""RELATIVITY"",
  ""AURORA SOLAR"",
  ""INVISION"",
  ""COLLIBRA"",
  ""PEOPLE.AI"",
  ""EZCATER"",
  ""HIGHRADIUS"",
  ""SERVICETITAN"",
  ""CALENDLY""
]"
First Round Capital,"[
  ""VERKADA"",
  ""FLEXPORT"",
  ""REC ROOM""
]"
Y Combinator,"[
  ""SENDBIRD"",
  ""IRONCLAD"",
  ""CAPTIVATEIQ"",
  ""LATTICE"",
  ""SNAPDOCS"",
  ""BOOM SUPERSONIC"",
  ""SALT SECURITY"",
  ""SCALE AI"",
  ""DEEL"",
  ""CHECKR"",
  ""GO1"",
  ""RIPPLING"",
  ""WHATNOT""
]"
Insight Venture Partners,"[
  ""EZCATER"",
  ""AUTOMATTIC"",
  ""CALM"",
  ""BLABLACAR""
]"
Index Ventures,"[
  ""REC ROOM"",
  ""MOTORWAY"",
  ""PATREON"",
  ""KRY"",
  ""SPENDESK"",
  ""UNITE US"",
  ""CULTURE AMP"",
  ""REMOTE"",
  ""CAPITOLIS"",
  ""COLLIBRA"",
  ""KONG"",
  ""TEKION"",
  ""BLABLACAR"",
  ""PERSONA"",
  ""PRODUCTBOARD"",
  ""LINKTREE"",
  ""ITERABLE"",
  ""ALAN"",
  ""PLAID"",
  ""DREAM GAMES"",
  ""SCALE AI"",
  ""STARBURST"",
  ""WIZ""
]"
Hummingbird Ventures,"[
  ""PRISTYN CARE""
]"
Fifth Wall Ventures,"[
  ""VTS"",
  ""AURORA SOLAR""
]"
Uniqa Ventures,"[
  ""BITPANDA""
]"
Canaan Partners,"[
  ""UPGRAD"",
  ""CONTENTSQUARE"",
  ""MINDTICKLE"",
  ""PAPA""
]"
Questa Capital,"[
  ""DISPATCHHEALTH""
]"
Tenaya Capital,"[
  ""SALT SECURITY"",
  ""FIREBLOCKS"",
  ""DRUVA""
]"
Qatar Investment Authority,"[
  ""STARLING BANK""
]"
Coinbase Ventures,"[
  ""BITSO"",
  ""COINDCX"",
  ""TAXBIT"",
  ""CONSENSYS""
]"
Acton Capital Partners,"[
  ""MAMBU""
]"
Amplify Partners,"[
  ""DBT LABS""
]"
Polychain Capital,"[
  ""OFFCHAIN LABS"",
  ""COINDCX"",
  ""COINLIST""
]"
Mithril Capital Management,"[
  ""C2FO"",
  ""PAXOS""
]"
Horizons Ventures,"[
  ""IMPOSSIBLE FOODS"",
  ""EAT JUST""
]"
Silverton Partners,"[
  ""THE ZEBRA""
]"
Dragonfly Captial,"[
  ""MATRIXPORT""
]"
Lakestar,"[
  ""1047 GAMES"",
  ""SENNDER"",
  ""BLOCKCHAIN.COM"",
  ""OMIO""
]"
Epiq Capital,"[
  ""PRISTYN CARE""
]"
Volcanics Ventures,"[
  ""GEEK+""
]"
Amadeus Capital Partners,"[
  ""CREDITAS""
]"
Huasheng Capital,"[
  ""LIANJIA""
]"
Qiming Venture Partners,"[
  ""WERIDE"",
  ""MAFENGWO"",
  ""MATRIXPORT"",
  ""LUOJI SIWEI"",
  ""MIAOSHOU DOCTOR"",
  ""UNISOUND""
]"
The Raine Group,"[
  ""GAMES24X7""
]"
Altimeter Capital,"[
  ""CLICKHOUSE"",
  ""MODERN TREASURY""
]"
and Sequoia Capital China,"[
  ""MEDLINKER""
]"
QiMing Venture Partners,"[
  ""APUS GROUP""
]"
Foundry Group,"[
  ""FORMLABS"",
  ""JUMPCLOUD"",
  ""APPDIRECT""
]"
CVF Capital Partners,"[
  ""ALEDADE""
]"
Data Collective,"[
  ""ORCA BIO"",
  ""ILLUMIO"",
  ""ALATION"",
  ""CARBON HEALTH""
]"
Maverick Capital,"[
  ""LTK""
]"
500 Startups,"[
  ""CHIPPER CASH"",
  ""REVOLUTION PRECRAFTED"",
  ""CARSOME""
]"
CSC Group,"[
  ""BORDRIN MOTORS""
]"
TriplePoint Capital,"[
  ""ENVOY""
]"
Geekdom Fund,"[
  ""ZENBUSINESS""
]"
RRE Ventures,"[
  ""PAXOS"",
  ""AVANT"",
  ""SPRING HEALTH""
]"
Asset Management Ventures,"[
  ""REIFY HEALTH""
]"
Baidu,"[
  ""LIANJIA"",
  ""COOCAA"",
  ""WOMAI"",
  ""XINCHAO MEDIA""
]"
Almaz Capital Partners,"[
  ""CLICKHOUSE""
]"
China Investment Corporation,"[
  ""LINKDOC TECHNOLOGY""
]"
Lockheed Martin Ventures,"[
  ""ABL SPACE SYSTEMS""
]"
Meituan Dianping,"[
  ""YIJIUPI""
]"
Bain & Company,"[
  ""HIVE""
]"
Greyhound Capital,"[
  ""LUNAR""
]"
Susquehanna Growth Equity,"[
  ""HIGHRADIUS"",
  ""ACTIVECAMPAIGN""
]"
Chromo Invest,"[
  ""LOADSMART""
]"
Centralway,"[
  ""NUMBRS""
]"
Zheshang Venture Capital,"[
  ""HUIMIN""
]"
Maverick Ventures,"[
  ""CITYBLOCK HEALTH""
]"
Kaalari Capital,"[
  ""DREAM11""
]"
LGT Capital Partners,"[
  ""CMR SURGICAL""
]"
Passport Capital,"[
  ""TECHSTYLE FASHION GROUP""
]"
SV Angel,"[
  ""AIRBYTE""
]"
Javelin Venture Partners,"[
  ""MYTHICAL GAMES"",
  ""MASTERCLASS""
]"
FinSight Ventures,"[
  ""DIANRONG""
]"
Kinnevik,"[
  ""PLEO"",
  ""TRAVELPERK""
]"
Artis Ventures,"[
  ""CEREBRAL""
]"
Tiantu Capital Co.,"[
  ""TONGDUN TECHNOLOGY""
]"
Edison Partners,"[
  ""ESENTIRE""
]"
Bolt Ventures,"[
  ""ATHLETIC GREENS""
]"
Burda Principal Investments,"[
  ""VINTED""
]"
Blackbird Ventures,"[
  ""CULTURE AMP"",
  ""SAFETYCULTURE"",
  ""CANVA""
]"
Nintendo,"[
  ""NIANTIC""
]"
Seaya Ventures,"[
  ""CABIFY""
]"
Sina Weibo,"[
  ""BYTEDANCE""
]"
Picus Capital,"[
  ""PERSONIO""
]"
Resolute Ventures,"[
  ""SIGNIFYD""
]"
F-Prime Capital,"[
  ""SNAPDOCS"",
  ""DEVOTED HEALTH""
]"
Thrity Five Ventures,"[
  ""DUTCHIE""
]"
Auriga,"[
  ""NEXTHINK""
]"
Paradigm,"[
  ""OPTIMISM"",
  ""PHANTOM""
]"
Canapi Ventures,"[
  ""ALLOY"",
  ""GREENLIGHT""
]"
TTV Capital,"[
  ""GREENLIGHT""
]"
Goldman Sachs Asset Management,"[
  ""NEXTIVA""
]"
Madrone Capital Partners,"[
  ""STRAVA""
]"
JD.com,"[
  ""XINCHAO MEDIA""
]"
e.ventures,"[
  ""STAFFBASE"",
  ""ACORNS""
]"
BPI France,"[
  ""DOCTOLIB""
]"
ICG,"[
  ""WORKHUMAN""
]"
Schonfeld Strategic Advisors,"[
  ""INXEPTION""
]"
Iris Capital,"[
  ""EXOTEC""
]"
INGKA Investments,"[
  ""LIVSPACE""
]"
ES Ventures,"[
  ""OUTSYSTEMS""
]"
Bnk To The Future,"[
  ""KRAKEN""
]"
Guangzhou Huiyin Aofeng Equity Investment Fund,"[
  ""STAR CHARGE""
]"
Phoenix New Media,"[
  ""YIDIAN ZIXUN""
]"
Thirty Five Ventures,"[
  ""OPENSEA""
]"
Eclipse Ventures,"[
  ""TENSTORRENT""
]"
Makers Fund,"[
  ""DREAM GAMES""
]"
Declaration Partners,"[
  ""CONCERTAI""
]"
Cercano Management,"[
  ""RAD POWER BIKES""
]"
Square Peg Capital,"[
  ""ROKT""
]"
Ainge Advisory,"[
  ""PATTERN""
]"
Tribe Capital,"[
  ""RELATIVITY SPACE""
]"
Bain Capital Tech Opportunities,"[
  ""MIXPANEL""
]"
VentureLink,"[
  ""ESENTIRE""
]"
Ballast Point Ventures,"[
  ""THE ZEBRA""
]"
iNovia Capital,"[
  ""APPDIRECT""
]"
Banner Ventures,"[
  ""ROUTE""
]"
CE-Ventures,"[
  ""KITOPI""
]"
Gauss Ventures,"[
  ""ZILCH""
]"
SoftBank Latin America Fund,"[
  ""MERAMA"",
  ""OLIST""
]"
Brookfield Asset Management,"[
  ""CARBON HEALTH""
]"
Shenzhen Capital Group,"[
  ""KK GROUP""
]"
Stripe,"[
  ""RAMP""
]"
SingulariTeam,"[
  ""STOREDOT""
]"
FANUC,"[
  ""PREFERRED NETWORKS""
]"
Taigang Venture Capital,"[
  ""OUYEEL""
]"
Airbus Ventures,"[
  ""TEKION""
]"
Hemisphere Ventures,"[
  ""AXIOM SPACE""
]"
Lerer Hippeau,"[
  ""ZENBUSINESS"",
  ""BLOCKDAEMON"",
  ""OPENTRONS""
]"
True Ventures,"[
  ""HANDSHAKE""
]"
General Catalyst,"[
  ""APPLIED INTUITION"",
  ""TRANSCARENT"",
  ""BOWERY FARMING"",
  ""AURA"",
  ""RAPYD"",
  ""RO"",
  ""HIVE"",
  ""FUNDBOX"",
  ""CONTENTFUL"",
  ""ZIROOM"",
  ""SONDERMIND"",
  ""REMOTE"",
  ""FIVETRAN"",
  ""CODA"",
  ""COINTRACKER"",
  ""COMMURE"",
  ""CHIEF"",
  ""ELEMY"",
  ""GRAMMARLY"",
  ""SPINNY"",
  ""COLOR"",
  ""CIRCLE"",
  ""VEHO""
]"
iFly,"[
  ""WEEE!""
]"
Outrun Ventures,"[
  ""MARSHMALLOW""
]"
Crosslink Capital,"[
  ""RELTIO"",
  ""HOMELIGHT"",
  ""BETTERUP"",
  ""CHIME""
]"
Warburg Pincus,"[
  ""MOMO"",
  ""AURA"",
  ""WENHEYOU"",
  ""RIVIGO"",
  ""VARO BANK"",
  ""GEEK+"",
  ""ZIROOM""
]"
Aglae Ventures,"[
  ""ANKORSTORE"",
  ""BACK MARKET"",
  ""MEERO""
]"
btov Partners,"[
  ""VOLOCOPTER""
]"
Valar Ventures,"[
  ""BITPANDA"",
  ""STASH"",
  ""N26"",
  ""QONTO""
]"
Breega Capital,"[
  ""EXOTEC""
]"
Andreessen Horowitz,"[
  ""INSTABASE"",
  ""LOFT"",
  ""KOMODO HEALTH"",
  ""FANATICS"",
  ""MERCURY"",
  ""PHANTOM"",
  ""MUX"",
  ""APEEL SCIENCES"",
  ""DIVVY HOMES"",
  ""FIVETRAN"",
  ""DIALPAD"",
  ""DATABRICKS"",
  ""CROSS RIVER BANK"",
  ""MIXPANEL"",
  ""ENVOY"",
  ""DEEL"",
  ""DAPPER LABS"",
  ""CLUBHOUSE"",
  ""TANIUM"",
  ""APPLIED INTUITION"",
  ""EVERLAW"",
  ""DBT LABS"",
  ""NETLIFY"",
  ""STARBURST"",
  ""YUGA LABS"",
  ""WHATNOT"",
  ""MAGIC LEAP"",
  ""SHIELD AI"",
  ""SKYDIO"",
  ""RAPPI"",
  ""DEVOTED HEALTH"",
  ""OPTIMISM"",
  ""OPENSEA"",
  ""ANCHORAGE DIGITAL"",
  ""IMPROBABLE"",
  ""SHIFT TECHNOLOGY""
]"
Tencent,"[
  ""LIANJIA"",
  ""ICARBONX"",
  ""XIAOHONGSHU""
]"
Tencent Holdings,"[
  ""XTALPI"",
  ""QONTO"",
  ""BYTON"",
  ""VIPKID"",
  ""KUAIKAN MANHUA"",
  ""DISCORD"",
  ""COOCAA"",
  ""FLIPDISH"",
  ""MOMENTA"",
  ""YIJIUPI"",
  ""YUANFUDAO"",
  ""BYJU'S"",
  ""LUOJI SIWEI"",
  ""VOODOO"",
  ""SKYDANCE MEDIA"",
  ""DREAM11"",
  ""MIAOSHOU DOCTOR"",
  ""AIRWALLEX"",
  ""ENFLAME"",
  ""EPIC GAMES""
]"
Genesis Capital,"[
  ""BEISEN""
]"
Bedrock Capital,"[
  ""EPIRUS"",
  ""WORKRISE""
]"
Felicis Ventures,"[
  ""KOMODO HEALTH"",
  ""ELEMY"",
  ""CULTURE AMP""
]"
Softbank Group,"[
  ""GOPUFF"",
  ""DIGITAL CURRENCY GROUP"",
  ""BYTEDANCE"",
  ""ENPAL""
]"
AME Cloud Ventures,"[
  ""BLOCKSTREAM"",
  ""VECTRA NETWORKS""
]"
Samsung Ventures,"[
  ""NOOM"",
  ""STOREDOT""
]"
Bessemer Venture Partners,"[
  ""SHIPPO"",
  ""FIREBOLT"",
  ""ALLOY"",
  ""TOSS"",
  ""PAPAYA GLOBAL"",
  ""WILDLIFE STUDIOS"",
  ""YOTPO"",
  ""ZAPIER"",
  ""DRIVENETS"",
  ""SERVICETITAN"",
  ""BETTERMENT"",
  ""AXONIUS"",
  ""PRODUCTBOARD"",
  ""CLOUDINARY"",
  ""HIBOB""
]"
Energize Ventures,"[
  ""AURORA SOLAR""
]"
General Atlantic,"[
  ""TRANSMIT SECURITY"",
  ""JUMPCLOUD"",
  ""ARTICULATE"",
  ""MU SIGMA"",
  ""NUCOM GROUP"",
  ""GYMSHARK"",
  ""QUINTOANDAR"",
  ""STAFFBASE"",
  ""MANOMANO"",
  ""KLARNA"",
  ""RED VENTURES"",
  ""MAFENGWO"",
  ""CLIP"",
  ""SPENDESK"",
  ""GYMPASS"",
  ""SEISMIC"",
  ""AUTOMATION ANYWHERE"",
  ""HOTMART""
]"
Yinxinggu Capital,"[
  ""DT DREAM""
]"
ICONIQ Growth,"[
  ""RECHARGE"",
  ""ARTICULATE""
]"
Moore Strategic Ventures,"[
  ""CARS24""
]"
OMERS Ventures,"[
  ""CLEARCOVER"",
  ""HOPPER"",
  ""WEFOX"",
  ""DELIVERECT""
]"
H Capital,"[
  ""MANNER""
]"
Tiger Global management,"[
  ""GUPSHUP""
]"
Bond,"[
  ""SENTRY"",
  ""LOCUS ROBOTICS"",
  ""RELATIVITY SPACE""
]"
Rho Ventures,"[
  ""TECHSTYLE FASHION GROUP""
]"
GAM Holding,"[
  ""AFINITI""
]"
Vertex Ventures,"[
  ""VERBIT""
]"
Inspiration Ventures,"[
  ""DAILYPAY""
]"
Durable Capital Partners,"[
  ""RAPYD"",
  ""RAD POWER BIKES"",
  ""CAPSULE""
]"
FirstMark Capital,"[
  ""INTERCOM"",
  ""DATAIKU"",
  ""HAPPY MONEY"",
  ""INVISION"",
  ""COCKROACH LABS""
]"
Eurazeo,"[
  ""PAT MCGRATH LABS"",
  ""CONTENTSQUARE"",
  ""BACK MARKET"",
  ""VESTIAIRE COLLECTIVE"",
  ""PPRO""
]"
Spar Capital,"[
  ""PLAID""
]"
K2 Ventures,"[
  ""MIA.COM""
]"
Google Capital,"[
  ""THUMBTACK""
]"
Tao Capital Partners,"[
  ""APEEL SCIENCES"",
  ""NEWSELA""
]"
CR Capital Mgmt,"[
  ""TALKINGDATA""
]"
Chiratae Ventures,"[
  ""LENSKART"",
  ""GLOBALBEES"",
  ""UNIPHORE""
]"
Ventura Capital,"[
  ""ZILCH""
]"
Matrix Partners China,"[
  ""LAMABANG"",
  ""ZIHAIGUO"",
  ""BEISEN"",
  ""XINGYUN GROUP"",
  ""KLOOK"",
  ""FLASHEX"",
  ""KK GROUP""
]"
Eight Roads Ventures,"[
  ""ICERTIS"",
  ""NEO4J"",
  ""HIBOB"",
  ""SPENDESK""
]"
Hopu Investment Management,"[
  ""TRAX""
]"
Runa Capital,"[
  ""MAMBU""
]"
Greycroft,"[
  ""PUBLIC"",
  ""PACASO"",
  ""ICERTIS"",
  ""ACORNS"",
  ""FLUTTERWAVE"",
  ""FEEDZAI"",
  ""ZENBUSINESS""
]"
Rothenberg Ventures,"[
  ""SPACEX""
]"
BP Ventures,"[
  ""STOREDOT""
]"
IndexVentures,"[
  ""SAFETYCULTURE""
]"
Workday Ventures,"[
  ""PARADOX""
]"
TDK Ventures,"[
  ""GROQ""
]"
Highland Capital Partners,"[
  ""QUMULO"",
  ""CLEARCO""
]"
Dragoneer Investment Group,"[
  ""TRUMID"",
  ""SPOTON"",
  ""POINTCLICKCARE""
]"
Standard Chartered,"[
  ""DIANRONG""
]"
Dell Technologies Capital,"[
  ""VAST DATA"",
  ""YUGABYTE""
]"
Broom Ventures,"[
  ""EPIRUS""
]"
CJ ENM,"[
  ""SKYDANCE MEDIA""
]"
Ant Group,"[
  ""ASCEND MONEY""
]"
Invus Group,"[
  ""AMOUNT""
]"
Sunley House Capital Management,"[
  ""CARDEKHO""
]"
Balderton Capital,"[
  ""ZEGO"",
  ""GOCARDLESS"",
  ""MERAMA"",
  ""VESTIAIRE COLLECTIVE"",
  ""CONTENTFUL""
]"
Carrick Capital Partners,"[
  ""DAILYPAY""
]"
TDM Growth Partners,"[
  ""ROKT""
]"
Polaris Partners,"[
  ""FLOQAST"",
  ""AUTOMATTIC""
]"
