INVESTOR,COMPANIES_AS_ARRAY
PayPal Ventures,"[
  ""TAXBIT"",
  ""PINE LABS""
]"
Escala Capital,"[
  ""CMR SURGICAL""
]"
Activant Capital,"[
  ""BOLTTECH""
]"
Co-Energy Finance,"[
  ""YH GLOBAL""
]"
Trammell Ventures,"[
  ""KRAKEN""
]"
Brighton Park Capital,"[
  ""PARADOX""
]"
Dynamo VC,"[
  ""STORD""
]"
Elaia Partners,"[
  ""MIRAKL""
]"
BECO Capital,"[
  ""KITOPI""
]"
Deer Park Road,"[
  ""ACCELERANT""
]"
OpenView Venture Partners,"[
  ""VTS"",
  ""CALENDLY""
]"
SAIF Partners India,"[
  ""RIVIGO""
]"
Kenetic Capital,"[
  ""BLOCKDAEMON""
]"
FutureX Capital,"[
  ""BLACK SESAME TECHNOLOGIES""
]"
Transamerica Ventures,"[
  ""H2O.AI""
]"
Viking Global Investors,"[
  ""COLOR""
]"
China Health Industry Investment Fund,"[
  ""MEDLINKER""
]"
Scentan Ventures,"[
  ""TRADESHIFT""
]"
Advent International,"[
  ""BIGPANDA"",
  ""TEKION"",
  ""THRASIO"",
  ""MERAMA""
]"
Trifecta Capital,"[
  ""GLOBALBEES""
]"
IDInvest Partners,"[
  ""VESTIAIRE COLLECTIVE"",
  ""WERIDE""
]"
Northzone Ventures,"[
  ""HOPIN"",
  ""FORTO""
]"
Gradient Ventures,"[
  ""MURAL""
]"
One Peak Partners,"[
  ""NEO4J""
]"
Funa Yuanchuang Technology,"[
  ""AIWAYS""
]"
Ontario Teachers' Pension Plan,"[
  ""LENDABLE""
]"
BMO Capital,"[
  ""INXEPTION""
]"
Grandland,"[
  ""YH GLOBAL""
]"
N5 Capital,"[
  ""TALKINGDATA""
]"
MSD Capital,"[
  ""OURA""
]"
Altos Ventures,"[
  ""QUIZLET""
]"
EQT Partners,"[
  ""EPIDEMIC SOUND""
]"
Holtzbrinck Ventures,"[
  ""SCALABLE CAPITAL""
]"
Prometheus Capital,"[
  ""FLASHEX""
]"
Streamlined Ventures,"[
  ""MEDABLE""
]"
Munich Re Ventures,"[
  ""AT-BAY""
]"
Skip Capital,"[
  ""1PASSWORD""
]"
Artiman Ventures,"[
  ""APPLYBOARD""
]"
New Era Ventures,"[
  ""PAPAYA GLOBAL""
]"
Valor Equity Partners,"[
  ""REDWOOD MATERIALS""
]"
Venture51,"[
  ""RIPPLE""
]"
Blue Lake Capital,"[
  ""MEICAI""
]"
Alkeon Capital Management,"[
  ""HARNESS"",
  ""HOTMART""
]"
Bonfire Ventures,"[
  ""FIGMENT""
]"
BDC Venture Capital,"[
  ""TRULIOO""
]"
Glory Ventures,"[
  ""HAILO""
]"
Huobi Ventures,"[
  ""OPTIMISM""
]"
Crane Venture Partners,"[
  ""H2O.AI""
]"
World Lab Innovation,"[
  ""UNQORK""
]"
CMC Capital Partners,"[
  ""KUAIKAN MANHUA""
]"
Redalpine Venture Partners,"[
  ""N26""
]"
Spark Capital,"[
  ""NIANTIC"",
  ""DEEL"",
  ""CARTA"",
  ""SIFIVE"",
  ""ANDELA"",
  ""GETYOURGUIDE"",
  ""SIFT""
]"
Israel Growth Partners,"[
  ""EARNIX""
]"
Venrock,"[
  ""DATAMINR"",
  ""REBELLION DEFENSE"",
  ""6SENSE"",
  ""ALEDADE"",
  ""VIRTA HEALTH"",
  ""DAPPER LABS"",
  ""LYRA HEALTH"",
  ""DEVOTED HEALTH""
]"
CRE Venture Capital,"[
  ""FLUTTERWAVE"",
  ""ANDELA""
]"
Sofinnova Partners,"[
  ""ODOO""
]"
SEB Venture Capital,"[
  ""THOUGHT MACHINE""
]"
JMI Equity,"[
  ""POINTCLICKCARE""
]"
Emergence Capital Partners,"[
  ""PROJECT44"",
  ""CLEARCO"",
  ""ASAPP""
]"
KKR,"[
  ""EPIC GAMES"",
  ""O9 SOLUTIONS"",
  ""IVALUA"",
  ""OUTSYSTEMS"",
  ""58 DAOJIA""
]"
Atop Capital,"[
  ""WERIDE""
]"
BlueCross BlueShield Venture Partners,"[
  ""HEARTFLOW""
]"
Alibaba Group,"[
  ""SNAPDEAL"",
  ""DT DREAM"",
  ""58 DAOJIA"",
  ""KNOWBOX""
]"
Hillhouse Capital Management,"[
  ""CARDEKHO"",
  ""J&T EXPRESS"",
  ""HORIZON ROBOTICS""
]"
Thrive Capital,"[
  ""YUGA LABS"",
  ""PATREON"",
  ""SKIMS"",
  ""CEDAR"",
  ""CAPSULE"",
  ""GLOSSIER"",
  ""LATTICE"",
  ""BENCHLING"",
  ""MONZO"",
  ""CITYBLOCK HEALTH"",
  ""RIGHTWAY"",
  ""HARRY'S""
]"
Section 32,"[
  ""DIALPAD""
]"
World Innovation Lab,"[
  ""SMARTHR""
]"
Intel Capital,"[
  ""ORCAM TECHNOLOGIES"",
  ""SAMBANOVA SYSTEMS"",
  ""VOLOCOPTER""
]"
Trinity Ventures,"[
  ""OUTREACH"",
  ""VTS"",
  ""SIDE""
]"
Providence Ventures,"[
  ""LYRA HEALTH""
]"
Temasek,"[
  ""SPARKCOGNITION"",
  ""ALAN"",
  ""PINE LABS"",
  ""SOLUGEN"",
  ""HARRY'S"",
  ""BOWERY FARMING""
]"
Left Lane Capital,"[
  ""GOSTUDENT"",
  ""WAYFLYER""
]"
JD Digits,"[
  ""TALKINGDATA""
]"
Quona Capital,"[
  ""CREDITAS""
]"
Matrix Partners,"[
  ""CLOUDBEES"",
  ""SIDE"",
  ""CANVA"",
  ""FIVETRAN"",
  ""FLOCK SAFETY"",
  ""TECHSTYLE FASHION GROUP""
]"
C5 Capital,"[
  ""AXIOM SPACE""
]"
Institutional Venture Partners,"[
  ""KLARNA"",
  ""GLOSSIER"",
  ""DATAMINR"",
  ""VERIFF"",
  ""GRAMMARLY"",
  ""SKYDIO"",
  ""HOPIN"",
  ""AIVEN"",
  ""MASTERCLASS""
]"
Qualcomm Ventures,"[
  ""NOOM"",
  ""MINDTICKLE"",
  ""UPGRAD"",
  ""NUVEMSHOP"",
  ""LOGGI"",
  ""TOSS"",
  ""UNISOUND"",
  ""MAGIC LEAP""
]"
Unilever Ventures,"[
  ""GOUSTO""
]"
GSV Ventures,"[
  ""DOMESTIKA""
]"
China Everbright Investment Management,"[
  ""DT DREAM""
]"
Lux Capital,"[
  ""ANCHORAGE DIGITAL"",
  ""APPLIED INTUITION""
]"
Cobalt Capital,"[
  ""MUX""
]"
KTB Ventures,"[
  ""MOLOCO""
]"
Summerhill Venture Partners,"[
  ""C2FO""
]"
Shunwei Capital Partners,"[
  ""PATSNAP"",
  ""STAR CHARGE"",
  ""GALAXYSPACE"",
  ""LALAMOVE"",
  ""SHEIN""
]"
enaya Capital,"[
  ""CLARI""
]"
Mizuho Financial Group,"[
  ""PREFERRED NETWORKS""
]"
Soros Fund Management,"[
  ""LUKKA""
]"
Hedosophia,"[
  ""MARSHMALLOW""
]"
GCP Capital Partners,"[
  ""TRESATA""
]"
Galeo Ventures,"[
  ""NEXTHINK""
]"
Tiantu Capital,"[
  ""GUOQUAN SHIHUI"",
  ""JUANPI""
]"
ARCH Venture Partners,"[
  ""ALEDADE""
]"
Mitsubishi Corporation,"[
  ""OVO ENERGY""
]"
Xingwang Investment Management,"[
  ""ZIHAIGUO""
]"
Tianjin Haihe Industry Fund,"[
  ""YIDIAN ZIXUN""
]"
Aviv Venture Capital,"[
  ""ORCAM TECHNOLOGIES""
]"
True,"[
  ""ZWIFT""
]"
K2VC,"[
  ""LAMABANG""
]"
Blackstone,"[
  ""CARBON HEALTH"",
  ""CLOUDINARY"",
  ""EPIDEMIC SOUND"",
  ""ICAPITAL NETWORK"",
  ""ARTICULATE"",
  ""XPRESSBEES""
]"
Inova Ventures Participacees,"[
  ""DREAM GAMES""
]"
China Construction Bank,"[
  ""4PARADIGM""
]"
Ribbit Capital,"[
  ""UPGRADE"",
  ""CROSS RIVER BANK"",
  ""NEXT INSURANCE"",
  ""BREX"",
  ""REVOLUT"",
  ""GROWW"",
  ""DIGITAL CURRENCY GROUP""
]"
Otter Rock Capital,"[
  ""CABIFY""
]"
Founder Collective,"[
  ""AIRTABLE""
]"
North Bridge Growth Equity,"[
  ""OUTSYSTEMS""
]"
Propel Venture Partners,"[
  ""NEON""
]"
Sound Ventures,"[
  ""PAPA"",
  ""CALM"",
  ""YUGA LABS"",
  ""OPENSEA""
]"
Atomico,"[
  ""HINGE HEALTH"",
  ""GYMPASS"",
  ""SMARTNEWS"",
  ""AIVEN""
]"
SDIC CMC Investment Management,"[
  ""SVOLT""
]"
Eniac Ventures,"[
  ""ATTENTIVE"",
  ""ALLOY""
]"
Globis Capital Partners,"[
  ""SMARTNEWS""
]"
Plug and Play Ventures,"[
  ""CLOUDWALK"",
  ""APPLYBOARD""
]"
CDIB Capital,"[
  ""L&P COSMETIC""
]"
Forerunner Ventures,"[
  ""CHIME"",
  ""AWAY"",
  ""FAIRE"",
  ""GLOSSIER"",
  ""OURA""
]"
D1 Capita Partners,"[
  ""MISFITS MARKET""
]"
Undisclosed,"[
  ""BUNQ"",
  ""THE BRANDTECH GROUP""
]"
RPM Ventures,"[
  ""DAILYPAY""
]"
SF Holding Co,"[
  ""HIVE BOX""
]"
Next World Capital,"[
  ""GONG""
]"
Xiaomi,"[
  ""BLACK SESAME TECHNOLOGIES""
]"
The Venture Collective,"[
  ""AXIOM SPACE""
]"
TQ Ventures,"[
  ""CLUBHOUSE""
]"
Entree Capital,"[
  ""STASH""
]"
Helion Venture Partners,"[
  ""GUPSHUP"",
  ""LIVSPACE""
]"
Anthemis,"[
  ""HAPPY MONEY""
]"
Osage University Partners,"[
  ""SIFIVE""
]"
Avenir Growth Capital,"[
  ""SPINNY""
]"
Rakuten,"[
  ""CABIFY""
]"
5Y Capital,"[
  ""GALAXYSPACE"",
  ""XTALPI"",
  ""LAMABANG""
]"
Viola Ventures,"[
  ""LIGHTRICKS""
]"
Innovation Endeavors,"[
  ""REBELLION DEFENSE""
]"
Affirma Capital,"[
  ""DIANRONG""
]"
Ireland Strategic Investment Fund,"[
  ""KASEYA""
]"
Japan Post Capital,"[
  ""SMARTNEWS""
]"
Tengelmann Ventures,"[
  ""SCALABLE CAPITAL""
]"
GP Capital,"[
  ""HUIMIN""
]"
Mayfair Equity Partners,"[
  ""OVO ENERGY""
]"
Slack Fund,"[
  ""1PASSWORD""
]"
Partech Partners,"[
  ""MANOMANO""
]"
Green Visor Capital,"[
  ""FLUTTERWAVE""
]"
Bond Capital,"[
  ""BROWSERSTACK""
]"
MaC Venture Capital,"[
  ""PIPE""
]"
Light Street Capital,"[
  ""SMARTHR""
]"
Sands Capital,"[
  ""BLACKBUCK""
]"
Hyde Park Venture Partners,"[
  ""G2""
]"
Aspect Ventures,"[
  ""CATO NETWORKS"",
  ""EXABEAM""
]"
Maverick Ventures Israel,"[
  ""CONCERTAI""
]"
SAP.iO Fund,"[
  ""BIGID""
]"
Blu Venture Investors,"[
  ""ID.ME""
]"
Volkswagen Group,"[
  ""NORTHVOLT""
]"
Geely,"[
  ""VOLOCOPTER""
]"
GLP Capital Partners,"[
  ""FLOCK FREIGHT""
]"
HOF Capital,"[
  ""ASAPP""
]"
Rakuten Ventures,"[
  ""CAROUSELL""
]"
MSA Capital,"[
  ""XFORCEPLUS""
]"
Promus Ventures,"[
  ""WHOOP""
]"
JD Capital Management,"[
  ""FLASHEX""
]"
Delta Capital,"[
  ""ENFLAME""
]"
DFJ Growth Fund,"[
  ""ALCHEMY"",
  ""FORMLABS""
]"
Capital One Growth Ventures,"[
  ""HOPPER""
]"
TPG Alternative & Renewable Technologies,"[
  ""KASEYA""
]"
Vcanbio,"[
  ""ICARBONX""
]"
Norwest Venture Partners,"[
  ""KARAT"",
  ""SWIGGY"",
  ""ELASTICRUN"",
  ""FLOQAST"",
  ""HONEYBOOK"",
  ""XPRESSBEES"",
  ""DREMIO"",
  ""VUORI"",
  ""EXABEAM"",
  ""GONG"",
  ""VAST DATA"",
  ""ZENOTI""
]"
Shasta Ventures,"[
  ""HIGHSPOT""
]"
Google Ventures,"[
  ""FLOCK FREIGHT"",
  ""COCKROACH LABS"",
  ""COLLECTIVE HEALTH"",
  ""DIALPAD"",
  ""BOWERY FARMING"",
  ""FULLSTORY"",
  ""SAMBANOVA SYSTEMS"",
  ""CARBON"",
  ""GUSTO"",
  ""SNYK"",
  ""VERCEL"",
  ""PODIUM"",
  ""STOCKX"",
  ""FARMERS BUSINESS NETWORK"",
  ""ANDELA"",
  ""BLOCKCHAIN.COM"",
  ""ZIPLINE""
]"
Investment Corporation of Dubai,"[
  ""INARI"",
  ""NUMBRS""
]"
Deciens Capital,"[
  ""CHIPPER CASH""
]"
Lightspeed Venture Capital,"[
  ""OUTSCHOOL""
]"
East Ventures,"[
  ""TRAVELOKA""
]"
Contour Venture Partners,"[
  ""PENDO""
]"
BlackRock,"[
  ""TRUMID"",
  ""GRUBMARKET"",
  ""ENPAL"",
  ""ICAPITAL NETWORK"",
  ""PSIQUANTUM"",
  ""SCALABLE CAPITAL"",
  ""LOADSMART"",
  ""JUMPCLOUD""
]"
Alven Capital,"[
  ""QONTO"",
  ""ALGOLIA"",
  ""ANKORSTORE"",
  ""MEERO"",
  ""DATAIKU""
]"
Salesforce Ventures,"[
  ""TALKDESK"",
  ""COPADO"",
  ""HIGHSPOT"",
  ""WEFOX"",
  ""ALATION""
]"
3G Capital Management,"[
  ""MOVILE""
]"
Redpoint Ventures,"[
  ""ORCA SECURITY"",
  ""APUS GROUP"",
  ""CITYBLOCK HEALTH"",
  ""DREMIO"",
  ""IMPACT.COM"",
  ""SOURCEGRAPH"",
  ""WORKATO""
]"
Gunosy Capital,"[
  ""SLICE""
]"
Korelya Capital,"[
  ""LEDGER""
]"
Knox Lane,"[
  ""PATTERN""
]"
Bloomberg Beta,"[
  ""FLEXPORT"",
  ""LAUNCHDARKLY""
]"
Goldman Sachs,"[
  ""LIGHTRICKS"",
  ""ZOCDOC"",
  ""LENDABLE"",
  ""NORTHVOLT"",
  ""AUTOMATION ANYWHERE"",
  ""VOODOO"",
  ""SUMUP"",
  ""INFINIDAT"",
  ""DATAMINR"",
  ""VAST DATA"",
  ""KLOOK""
]"
Greenoaks Capital Management,"[
  ""BREX"",
  ""MISFITS MARKET""
]"
Tiger Global Management,"[
  ""FLIPDISH"",
  ""MOONPAY"",
  ""INVISION"",
  ""GAMES24X7"",
  ""NOTCO"",
  ""SIDECAR HEALTH"",
  ""SEEKOUT"",
  ""FLOCK SAFETY"",
  ""TRADINGVIEW"",
  ""DEALSHARE"",
  ""FALCONX"",
  ""MURAL"",
  ""SAFETYCULTURE"",
  ""LOCUS ROBOTICS"",
  ""CHECKOUT.COM"",
  ""OUTSCHOOL"",
  ""VERIFF"",
  ""KAJABI"",
  ""RIGHTWAY"",
  ""RAZORPAY"",
  ""INFRA.MARKET"",
  ""AMBER GROUP"",
  ""GROWW"",
  ""ROKT"",
  ""CONTENTFUL"",
  ""ACTIVECAMPAIGN"",
  ""SENDBIRD"",
  ""KARAT"",
  ""QUALIA"",
  ""ZENOTI"",
  ""HARRY'S"",
  ""INTERCOM"",
  ""UPSTOX"",
  ""SHEIN"",
  ""MEICAI"",
  ""IVALUA"",
  ""CRED""
]"
Morgan Creek Digital,"[
  ""GEMINI""
]"
Initialized Capital,"[
  ""PAPA"",
  ""FLOCK SAFETY"",
  ""RIPPLING"",
  ""ENVOY"",
  ""COINTRACKER"",
  ""RO""
]"
CRV,"[
  ""PATREON"",
  ""POSTMAN"",
  ""GUPSHUP"",
  ""AIRTABLE"",
  ""AVIATRIX"",
  ""VERCEL"",
  ""ITERABLE"",
  ""KONG""
]"
Coatue Management,"[
  ""FIREBLOCKS"",
  ""REBEL FOODS"",
  ""MOONPAY"",
  ""PERSONA"",
  ""RAMP"",
  ""STARBURST"",
  ""GOSTUDENT"",
  ""MERCURY"",
  ""MANNER"",
  ""GRAFANA LABS"",
  ""YUNQUNA"",
  ""HINGE HEALTH"",
  ""INXEPTION"",
  ""ALCHEMY""
]"
V FUND,"[
  ""BIREN TECHNOLOGY""
]"
Maersk Growth,"[
  ""LOADSMART""
]"
Commerce Ventures,"[
  ""COALITION"",
  ""FORTER"",
  ""SOCURE""
]"
Cox Enterprises,"[
  ""CLEARCOVER""
]"
Accelm Scania Growth Capital,"[
  ""SENNDER""
]"
Tus Holdings,"[
  ""BYTON""
]"
Comcast Ventures,"[
  ""AWAY"",
  ""HOUZZ""
]"
Kae Capital,"[
  ""ZETWERK""
]"
Creandum,"[
  ""KRY"",
  ""TRADE REPUBLIC"",
  ""PLEO"",
  ""NEO4J""
]"
China Environmental Protection Industry,"[
  ""YOUXIA MOTORS""
]"
Group GSR Ventures,"[
  ""AIBEE""
]"
The Carlyle Group,"[
  ""SPIBER"",
  ""PHARMAPACKS""
]"
Anthos Capital,"[
  ""APPLYBOARD"",
  ""GOPUFF""
]"
Rich Land Capital,"[
  ""JIUXIAN""
]"
Pear,"[
  ""BRANCH REDWOOD CITY""
]"
Mayfield Fund,"[
  ""OUTREACH"",
  ""SMARTRECRUITERS""
]"
Mangrove Capital Partners,"[
  ""THE BANK OF LONDON""
]"
Madrona Venture Group,"[
  ""HIGHSPOT"",
  ""ROUTE"",
  ""QUMULO"",
  ""SEEKOUT""
]"
Redpoint e.ventures,"[
  ""OLIST"",
  ""RAPPI""
]"
Anthem Venture Partners,"[
  ""VIDEOAMP""
]"
Norma Investments,"[
  ""OPENWEB""
]"
Source Code Capital,"[
  ""YIJIUPI"",
  ""OPAY"",
  ""YUNQUNA""
]"
Gaorong Capital,"[
  ""NURO""
]"
Susa Ventures,"[
  ""STORD""
]"
Daphni,"[
  ""BACK MARKET""
]"
Doqling Capital Partners,"[
  ""BOLTTECH""
]"
Vast Ventures,"[
  ""DIAMOND FOUNDRY""
]"
Wing Venture Capital,"[
  ""GONG"",
  ""COHESITY""
]"
Bregal Sagemount,"[
  ""PRINTFUL""
]"
Warmsun Holding,"[
  ""ROYOLE CORPORATION""
]"
Inflexion Private Equity,"[
  ""RADIUS PAYMENT SOLUTIONS""
]"
Crossbeam Venture Partners,"[
  ""SPOTTER""
]"
Piton Capital,"[
  ""MANOMANO""
]"
Accel Partners,"[
  ""BLABLACAR"",
  ""LOOKOUT""
]"
Upfront Ventures,"[
  ""DENSITY"",
  ""APEEL SCIENCES""
]"
Uncork Capital,"[
  ""LAUNCHDARKLY"",
  ""SHIPPO""
]"
8VC,"[
  ""ADDEPAR"",
  ""KARAT"",
  ""PROJECT44"",
  ""QUALIA"",
  ""EPIRUS"",
  ""ORCA BIO""
]"
dmg ventures,"[
  ""ZILCH""
]"
Honeywell,"[
  ""NEXII""
]"
SEED Capital,"[
  ""LUNAR""
]"
SciFi VC,"[
  ""DIVVY HOMES""
]"
Shang Qi Capital,"[
  ""BANMA NETWORK TECHNOLOGIES""
]"
IKEA GreenTech,"[
  ""BIOSPLICE THERAPEUTICS""
]"
capitalG,"[
  ""STRIPE"",
  ""DATAIKU"",
  ""DIGITAL CURRENCY GROUP"",
  ""UNQORK"",
  ""WEBFLOW""
]"
Bank Of China Group Investment,"[
  ""SVOLT""
]"
Georgian Partners,"[
  ""CLICKUP"",
  ""TEALIUM"",
  ""ESENTIRE""
]"
Lightspeed India Partners,"[
  ""APNA"",
  ""BYJU'S""
]"
WestCap Group,"[
  ""AMOUNT"",
  ""CEREBRAL""
]"
Foundation Capital,"[
  ""CEREBRAS SYSTEMS"",
  ""CURRENT"",
  ""GUIDELINE""
]"
Ignition Partners,"[
  ""AVIATRIX"",
  ""ICERTIS""
]"
360 Capital Partners,"[
  ""EXOTEC""
]"
Valor Capital Group,"[
  ""OLIST"",
  ""CLOUDWALK""
]"
British Patient Capital,"[
  ""THOUGHT MACHINE""
]"
Dila Capital,"[
  ""INCODE TECHNOLOGIES""
]"
Danhua Capital,"[
  ""XFORCEPLUS""
]"
index Ventures,"[
  ""REVOLUT""
]"
Notion Capital,"[
  ""TRADESHIFT""
]"
Kite Ventures,"[
  ""TRADESHIFT""
]"
BoxGroup,"[
  ""ID.ME""
]"
Imaginary Ventures,"[
  ""SKIMS""
]"
Charoen Pokphand Group,"[
  ""ASCEND MONEY""
]"
next47,"[
  ""VERKADA"",
  ""PIPE""
]"
Ondine Capital,"[
  ""CARSOME""
]"
China Grand Prosperity Investment,"[
  ""BORDRIN MOTORS""
]"
Uniion Square Ventures,"[
  ""OUTSCHOOL""
]"
ING,"[
  ""WELAB""
]"
G Squared,"[
  ""CAPSULE""
]"
Breyer Capital,"[
  ""GRAMMARLY""
]"
Company K Partners,"[
  ""RIDI""
]"
SAIF Partners China,"[
  ""JUANPI"",
  ""WOMAI""
]"
Nor-Cal Invest,"[
  ""TANIUM""
]"
Socii Capital,"[
  ""LUNAR""
]"
Investcorp,"[
  ""XPRESSBEES""
]"
Flagship Pioneering,"[
  ""INARI""
]"
Apollo Global Management,"[
  ""CAIS""
]"
Golden Gate Ventures,"[
  ""CAROUSELL""
]"
Ping An Insurance,"[
  ""58 DAOJIA""
]"
HV Capital,"[
  ""ENPAL""
]"
Bright Venture Capita,"[
  ""KK GROUP""
]"
Advancit Capital,"[
  ""PUBLIC""
]"
FAW Group,"[
  ""BYTON""
]"
Insights Partners,"[
  ""REBELLION DEFENSE""
]"
Opus Capital,"[
  ""SISENSE""
]"
Relay Ventures,"[
  ""GREENLIGHT""
]"
Crowdcube,"[
  ""BREWDOG""
]"
Monashees+,"[
  ""MADEIRAMADEIRA"",
  ""NEON"",
  ""LOFT"",
  ""LOGGI""
]"
JTC Group,"[
  ""STARLING BANK""
]"
Silver Lake Partners,"[
  ""RED VENTURES""
]"
Gobi Partners,"[
  ""CARSOME""
]"
RedBird Capital Partners,"[
  ""SKYDANCE MEDIA""
]"
SoftBankGroup,"[
  ""SNAPDEAL""
]"
New Horizon Capital,"[
  ""BEIBEI""
]"
DSC Investments,"[
  ""MOLOCO""
]"
SignalFire,"[
  ""RO"",
  ""FLOCK FREIGHT""
]"
Cherry Ventures,"[
  ""FORTO""
]"
Beijing Juneng Hesheng Industry Investment Fund,"[
  ""NXIN""
]"
Noshaq,"[
  ""ODOO""
]"
BBVA,"[
  ""NEON""
]"
Khosla Ventures,"[
  ""LATTICE"",
  ""THOUGHTSPOT"",
  ""STRIPE"",
  ""CODA"",
  ""ROOFSTOCK"",
  ""ZOCDOC"",
  ""FAIRE"",
  ""FUNDBOX"",
  ""OPENAI"",
  ""SWORD HEALTH"",
  ""RIGHTWAY"",
  ""EAT JUST"",
  ""AT-BAY"",
  ""IMPOSSIBLE FOODS"",
  ""OPENTRONS"",
  ""VECTRA NETWORKS""
]"
Founders Fund,"[
  ""ZOCDOC"",
  ""COLLECTIVE HEALTH"",
  ""SWORD HEALTH"",
  ""EAT JUST"",
  ""MODERN HEALTH"",
  ""STORD"",
  ""VISE"",
  ""SPACEX"",
  ""TRADE REPUBLIC"",
  ""FLEXPORT"",
  ""DENSITY"",
  ""WORKRISE"",
  ""PERSONA"",
  ""CEDAR""
]"
Sinovation Ventures,"[
  ""MOMENTA"",
  ""VIPKID""
]"
BOLDstart Ventures,"[
  ""BLOCKDAEMON"",
  ""SNYK"",
  ""BIGID""
]"
Citi Ventures,"[
  ""PPRO"",
  ""HARNESS"",
  ""HIGHRADIUS"",
  ""HOPPER""
]"
Wonder Ventures,"[
  ""WHATNOT""
]"
Echo Health Venturesl,"[
  ""DISPATCHHEALTH""
]"
Target Global,"[
  ""RAPYD"",
  ""ZEGO""
]"
GSR Ventures,"[
  ""MEDABLE"",
  ""ADVANCE INTELLIGENCE GROUP""
]"
Speedinvest,"[
  ""BITPANDA""
]"
Jackson Square Ventures,"[
  ""SEISMIC"",
  ""STRAVA""
]"
Silversmith Capital Partners,"[
  ""IMPACT.COM"",
  ""WEBFLOW"",
  ""ACTIVECAMPAIGN""
]"
Sunstone Capital,"[
  ""GETYOURGUIDE""
]"
Stripes Group,"[
  ""FIREBLOCKS"",
  ""FULLSTORY"",
  ""ISLAND""
]"
CPP Investment Board,"[
  ""BGL GROUP""
]"
Mundi Ventures,"[
  ""BOLTTECH""
]"
American Family Ventures,"[
  ""CLEARCOVER""
]"
Chicago Ventures,"[
  ""SUNBIT"",
  ""PROJECT44""
]"
Obvious Ventures,"[
  ""MAGIC LEAP"",
  ""VIRTA HEALTH""
]"
SDIC Innovation Investment Management,"[
  ""BANMA NETWORK TECHNOLOGIES""
]"
Standard Crypto,"[
  ""SKY MAVIS""
]"
Drive Capital,"[
  ""SONDERMIND""
]"
Not Boring Capital,"[
  ""ATHLETIC GREENS""
]"
