INVESTOR,COMPANIES_AS_ARRAY
Ant Financial Services Group,"[
  ""HELLO TRANSTECH"",
  ""MEGVII""
]"
Bow Wave Capital,"[
  ""ASCEND MONEY""
]"
STO Express,"[
  ""HIVE BOX""
]"
Walden International,"[
  ""SAMBANOVA SYSTEMS""
]"
Smash Ventures,"[
  ""EPIC GAMES""
]"
Bling Capital,"[
  ""ELEMY"",
  ""VISE""
]"
FJ Labs,"[
  ""FIGMENT"",
  ""ROUTE""
]"
Alta Partners,"[
  ""DISPATCHHEALTH"",
  ""TRANSCARENT""
]"
Capital Today,"[
  ""MANNER"",
  ""MAFENGWO""
]"
NextView Ventures,"[
  ""WHOOP"",
  ""ATTENTIVE""
]"
Andalusian Capital Partners,"[
  ""MOON ACTIVE""
]"
Launchpad Venture Group,"[
  ""EZCATER""
]"
Threshold Ventures,"[
  ""BETTERUP"",
  ""LAUNCHDARKLY"",
  ""CIRCLECI"",
  ""ZAPIER""
]"
Blue Cloud Ventures,"[
  ""ITERABLE"",
  ""PARADOX""
]"
Marcy Venture Partners,"[
  ""GEMINI""
]"
WRVI Capital,"[
  ""BOOM SUPERSONIC""
]"
The Rise Fund,"[
  ""VARO BANK""
]"
ClalTech,"[
  ""VERBIT"",
  ""LIGHTRICKS""
]"
B Capital Group,"[
  ""FALCONX""
]"
500 Global,"[
  ""CAROUSELL"",
  ""SKY MAVIS""
]"
Cybernaut Growth Fund,"[
  ""ZHUBAJIE""
]"
Pantera Capital,"[
  ""BITSO"",
  ""OFFCHAIN LABS""
]"
SC.Holdings,"[
  ""ATHLETIC GREENS""
]"
Framework Ventures,"[
  ""INCODE TECHNOLOGIES""
]"
Baseline Ventures,"[
  ""CIRCLECI""
]"
Homebrew,"[
  ""CHIME"",
  ""SHIELD AI""
]"
Sozo Ventures,"[
  ""PLAYCO""
]"
BGF Ventures,"[
  ""GOUSTO""
]"
Global Founders Capital,"[
  ""AWAY"",
  ""MEERO"",
  ""PERSONIO"",
  ""FORTO"",
  ""FLIPDISH"",
  ""ANKORSTORE"",
  ""PACASO"",
  ""FEEDZAI"",
  ""TRAVELOKA""
]"
Alumni Ventures Group,"[
  ""MYTHICAL GAMES""
]"
K2 Global,"[
  ""REVOLUTION PRECRAFTED""
]"
Shea Ventures,"[
  ""FEEDZAI"",
  ""PACASO""
]"
Shanghai Puyin Industry,"[
  ""AIWAYS""
]"
Upper90,"[
  ""THRASIO""
]"
Digital Currency Group,"[
  ""CIRCLE"",
  ""LEDGER""
]"
Vertex Ventures Israel,"[
  ""AXONIUS""
]"
Mithril,"[
  ""APPDIRECT""
]"
Jiangsu Sha Steel Group,"[
  ""AIWAYS""
]"
Redpoint Ventures China,"[
  ""ENFLAME"",
  ""OPAY""
]"
Lifeline Ventures,"[
  ""OURA""
]"
Aker,"[
  ""COGNITE""
]"
Fifty Years Fund,"[
  ""SOLUGEN""
]"
S Capital,"[
  ""SALT SECURITY"",
  ""CAPITOLIS""
]"
Green Pine Capital Partners,"[
  ""BIREN TECHNOLOGY""
]"
Toyota Motor Corporation,"[
  ""PREFERRED NETWORKS""
]"
Addition,"[
  ""ALCHEMY"",
  ""CHAINALYSIS""
]"
Felix Capital,"[
  ""MIRAKL"",
  ""TRAVELPERK""
]"
China Media Group,"[
  ""STAR CHARGE""
]"
General Catalyst Partners,"[
  ""ILLUMIO"",
  ""GUSTO""
]"
Meritech Capital Partners,"[
  ""KAJABI"",
  ""GEM""
]"
Kalaari Capital,"[
  ""UPSTOX"",
  ""ELASTICRUN""
]"
LeapFrog Investments,"[
  ""ZEPZ""
]"
TSG Consumer Partners,"[
  ""BREWDOG""
]"
Summer Capital,"[
  ""LUKKA""
]"
ION Crossover Partners,"[
  ""LUSHA""
]"
Microsoft ScaleUp,"[
  ""UDAAN""
]"
GS Growth,"[
  ""MOMO""
]"
Providence Equity Partners,"[
  ""IMPACT.COM""
]"
Elevation Capital,"[
  ""SHARECHAT"",
  ""URBAN COMPANY""
]"
DFJ DragonFund,"[
  ""SPLASHTOP""
]"
Goldcrest Capital,"[
  ""SOURCEGRAPH""
]"
Baillie Gifford & Co.,"[
  ""ZIPLINE""
]"
Griffin Gaming Partners,"[
  ""SHIFT TECHNOLOGY""
]"
MenloVentures,"[
  ""BENCHLING""
]"
Emerge,"[
  ""AXONIUS""
]"
Google,"[
  ""NIANTIC""
]"
WestBridge Capital,"[
  ""INNOVACCER""
]"
GreatPoint Ventures,"[
  ""SIDECAR HEALTH""
]"
Sodexo Ventures,"[
  ""ZETA""
]"
Maniv Mobility,"[
  ""HAILO""
]"
DJF,"[
  ""TALKDESK""
]"
Smilegate Investment,"[
  ""MOLOCO""
]"
HarbourVest Partners,"[
  ""VARO BANK""
]"
China Fortune Ocean,"[
  ""YOUXIA MOTORS""
]"
Tiger Brokers,"[
  ""AMBER GROUP""
]"
Thoma Bravo,"[
  ""GUIDELINE""
]"
Atinum Investment,"[
  ""RIDI""
]"
Lightspeed Venture Partners,"[
  ""EXABEAM"",
  ""DREMIO"",
  ""DAILY HARVEST"",
  ""THOUGHTSPOT"",
  ""BLOCKCHAIN.COM"",
  ""GRAFANA LABS"",
  ""INNOVACCER"",
  ""CLOUDBEES"",
  ""MOVEWORKS"",
  ""RIPPLE"",
  ""HANDSHAKE"",
  ""AQUA SECURITY"",
  ""NETSKOPE"",
  ""PEOPLE.AI"",
  ""BETTERUP"",
  ""UDAAN"",
  ""SHARECHAT"",
  ""ROOFSTOCK"",
  ""AT-BAY"",
  ""OFFCHAIN LABS"",
  ""SEISMIC"",
  ""ORCA BIO"",
  ""CLICKHOUSE"",
  ""BLOOMREACH"",
  ""YUGABYTE""
]"
Kraken Ventures,"[
  ""COINTRACKER""
]"
Scale Venture Partners,"[
  ""MATILLION"",
  ""LOCUS ROBOTICS"",
  ""BIGID"",
  ""FORTER""
]"
Insight Partners,"[
  ""CHECKOUT.COM"",
  ""BHARATPE"",
  ""COPADO"",
  ""STAFFBASE"",
  ""UNITE US"",
  ""POSTMAN"",
  ""HINGE HEALTH"",
  ""ISLAND"",
  ""WIZ"",
  ""MOON ACTIVE"",
  ""BROWSERSTACK"",
  ""TRANSMIT SECURITY"",
  ""PAPAYA GLOBAL"",
  ""LINKTREE"",
  ""TRADINGVIEW"",
  ""FLOQAST"",
  ""ONETRUST"",
  ""SIFT"",
  ""SOURCEGRAPH"",
  ""TAXBIT"",
  ""LIGHTRICKS"",
  ""6SENSE"",
  ""VINTED"",
  ""SMARTRECRUITERS"",
  ""EARNIX"",
  ""SYSDIG"",
  ""KASEYA"",
  ""QUANTUM METRIC"",
  ""MURAL"",
  ""OPENWEB""
]"
Passion Capital,"[
  ""MARSHMALLOW"",
  ""GOCARDLESS"",
  ""MONZO""
]"
Zeev Ventures,"[
  ""TIPALTI"",
  ""DOMESTIKA"",
  ""NEXT INSURANCE"",
  ""HOMELIGHT"",
  ""SUNBIT"",
  ""FIREBOLT""
]"
Silver Lake,"[
  ""TEALIUM"",
  ""RELATIVITY"",
  ""NOOM""
]"
The Blue Venture Fund,"[
  ""SOMATUS""
]"
VY Capital,"[
  ""URBAN COMPANY"",
  ""UPGRADE""
]"
Menlo Ventures,"[
  ""EVERLAW"",
  ""QUALIA"",
  ""CARTA"",
  ""SIDECAR HEALTH"",
  ""HARNESS"",
  ""HOMELIGHT"",
  ""BETTERMENT"",
  ""SIGNIFYD""
]"
TLV Partners,"[
  ""FIREBOLT"",
  ""AQUA SECURITY"",
  ""NEXT INSURANCE""
]"
Sequoia Capital China,"[
  ""BEISEN"",
  ""XTALPI"",
  ""AIBEE"",
  ""MIA.COM"",
  ""SHEIN"",
  ""JIUXIAN"",
  ""CHEHAODUO"",
  ""LUOJI SIWEI"",
  ""KLOOK"",
  ""WELAB"",
  ""ZIROOM"",
  ""KUAIKAN MANHUA"",
  ""ZUOYEBANG"",
  ""WENHEYOU"",
  ""J&T EXPRESS"",
  ""HEYTEA"",
  ""PATSNAP"",
  ""MOBVOI"",
  ""MOMENTA"",
  ""FITURE"",
  ""4PARADIGM"",
  ""MIAOSHOU DOCTOR"",
  ""AIRWALLEX"",
  ""PONY.AI"",
  ""VIPKID"",
  ""YITU TECHNOLOGY"",
  ""BYTEDANCE"",
  ""CANVA"",
  ""OPAY""
]"
Nexus Venture Partners,"[
  ""INFRA.MARKET"",
  ""UNACADEMY"",
  ""H2O.AI"",
  ""DRUVA"",
  ""POSTMAN""
]"
Fidelity Investment,"[
  ""STARLING BANK"",
  ""ABL SPACE SYSTEMS""
]"
83North,"[
  ""VIA"",
  ""CELONIS"",
  ""MIRAKL""
]"
Earlybird Venture Capital,"[
  ""AIVEN"",
  ""N26""
]"
Costanoa Ventures,"[
  ""QUIZLET"",
  ""ALATION""
]"
India Quotient,"[
  ""SHARECHAT""
]"
Quiet Capital,"[
  ""MODERN TREASURY""
]"
D1 Capital Partners,"[
  ""RAMP"",
  ""DRIVENETS"",
  ""ADDEPAR"",
  ""GROQ""
]"
Foxconn Technology Company,"[
  ""MEGVII""
]"
Jungle Ventures,"[
  ""MOGLIX"",
  ""LIVSPACE""
]"
Expedia Inc.,"[
  ""TRAVELOKA""
]"
Sequoia Capital Israel,"[
  ""BIGPANDA"",
  ""FORTER""
]"
Novator Partners,"[
  ""ZWIFT""
]"
American Express Ventures,"[
  ""SUMUP"",
  ""MELIO"",
  ""TRULIOO"",
  ""FALCONX""
]"
TAL Education Group,"[
  ""KNOWBOX""
]"
FTV Capital,"[
  ""EBANX""
]"
Sequoia Capital India,"[
  ""GROWW"",
  ""MOBILE PREMIER LEAGUE"",
  ""BYJU'S"",
  ""RAZORPAY"",
  ""MEESHO"",
  ""CARDEKHO"",
  ""ERUDITUS EXECUTIVE EDUCATION"",
  ""CARS24"",
  ""ZETWERK"",
  ""REBEL FOODS"",
  ""PRISTYN CARE"",
  ""BHARATPE"",
  ""CRED"",
  ""PINE LABS"",
  ""UNACADEMY"",
  ""APNA""
]"
GoldenTree Asset Management,"[
  ""COINLIST""
]"
Krungsri Finnovate,"[
  ""FLASH EXPRESS""
]"
SoftBank Group,"[
  ""SORARE"",
  ""GYMPASS"",
  ""QUINTOANDAR"",
  ""CAMBRIDGE MOBILE TELEMATICS"",
  ""KAVAK"",
  ""IMPROBABLE"",
  ""CLIP"",
  ""NURO"",
  ""ZETA"",
  ""COHESITY"",
  ""LOGGI"",
  ""LTK"",
  ""GLOBALBEES"",
  ""SPOTTER"",
  ""MADEIRAMADEIRA"",
  ""OFBUSINESS"",
  ""FANATICS"",
  ""VUORI""
]"
Vickers Venture Partners,"[
  ""BIOSPLICE THERAPEUTICS""
]"
LowercaseCapital,"[
  ""STRIPE""
]"
Kaszek Ventures,"[
  ""KONFIO"",
  ""NOTCO"",
  ""CREDITAS"",
  ""NUVEMSHOP"",
  ""QUINTOANDAR""
]"
Blockchain Capital,"[
  ""ANCHORAGE DIGITAL"",
  ""BLOCKSTREAM""
]"
OMERS Private Equity,"[
  ""CLIO""
]"
Riverwood Capital,"[
  ""INSIDER""
]"
China Internet Investment Fund,"[
  ""UNISOUND""
]"
SmartFin Capital,"[
  ""DELIVERECT""
]"
Davidson Kempner Capital Management,"[
  ""GOODLEAP""
]"
Group11,"[
  ""SUNBIT""
]"
MMC Ventures,"[
  ""GOUSTO""
]"
Highland Europe,"[
  ""NEXTHINK"",
  ""GETYOURGUIDE"",
  ""CONTENTSQUARE""
]"
BA Capital,"[
  ""HEYTEA""
]"
,"[
  ""SVOLT""
]"
Summit Partners,"[
  ""PODIUM"",
  ""RECHARGE"",
  ""ODOO""
]"
Sixth Street Partners,"[
  ""CONCERTAI""
]"
Franklin Templeton,"[
  ""SPOTON"",
  ""CAIS""
]"
Evolution Equity Partners,"[
  ""BEYOND IDENTITY""
]"
BDT Capital Partners,"[
  ""GOODLEAP""
]"
Xiang He Capital,"[
  ""LALAMOVE"",
  ""ZUOYEBANG""
]"
Blumberg Capital,"[
  ""FUNDBOX"",
  ""TRULIOO"",
  ""YOTPO""
]"
Boyu Capital,"[
  ""J&T EXPRESS"",
  ""TRAX""
]"
March Capital Partners,"[
  ""UNIPHORE"",
  ""ASAPP"",
  ""SPARKCOGNITION""
]"
Simon Equity Partners,"[
  ""VIDEOAMP""
]"
Fidelity Investments,"[
  ""TENSTORRENT"",
  ""DIAMOND FOUNDRY""
]"
Draper Esprit,"[
  ""LEDGER""
]"
Rethink Impact,"[
  ""SPRING HEALTH""
]"
Pelion Venture Partners,"[
  ""GUIDELINE""
]"
Doha Venture Capital,"[
  ""SPARKCOGNITION""
]"
Moonshots Capital,"[
  ""ID.ME""
]"
Goodwater Capital,"[
  ""STASH"",
  ""MOMO"",
  ""WEEE!""
]"
VGames,"[
  ""1047 GAMES""
]"
Alexandria Venture Investments,"[
  ""INARI""
]"
Coatue Managemeny,"[
  ""SIDE""
]"
Point72 Ventures,"[
  ""SHIELD AI"",
  ""DRIVEWEALTH""
]"
Group 11,"[
  ""TIPALTI""
]"
SAIF Partners,"[
  ""SWIGGY""
]"
Sutter Hill Ventures,"[
  ""SIFIVE""
]"
Orange Digital Ventures,"[
  ""MONZO""
]"
China Renaissance,"[
  ""MEDLINKER""
]"
US Venture Partners,"[
  ""HEARTFLOW""
]"
Hongtai Capital Holdings,"[
  ""XINGYUN GROUP""
]"
Hanaco Venture Capital,"[
  ""AMOUNT""
]"
RTP Global,"[
  ""MOBILE PREMIER LEAGUE""
]"
Qumra Capital,"[
  ""APPSFLYER""
]"
Draper Fisher Jurvetson,"[
  ""SPACEX""
]"
Work-Bench,"[
  ""SPRING HEALTH""
]"
Accomplice,"[
  ""COINLIST"",
  ""DATAROBOT""
]"
14W,"[
  ""THE BANK OF LONDON""
]"
Tiger Global,"[
  ""THUMBTACK"",
  ""AVANT""
]"
Rembrandt Venture Partners,"[
  ""SMARTRECRUITERS""
]"
MindWorks Ventures,"[
  ""LALAMOVE""
]"
Beijing Shuju Xinrong Fund,"[
  ""NXIN""
]"
Electric Capital,"[
  ""CONSENSYS""
]"
Oak HC/FT Partners,"[
  ""CEREBRAL"",
  ""CLEARCO""
]"
Aleph,"[
  ""MELIO"",
  ""HONEYBOOK""
]"
Fontinalis Partners,"[
  ""VEHO""
]"
Hillsven Capital,"[
  ""HONEYBOOK""
]"
BMW i Ventures,"[
  ""MOTORWAY""
]"
IDG Capital Partners,"[
  ""ROYOLE CORPORATION"",
  ""BEIBEI""
]"
China Capital Investment Group,"[
  ""ZIHAIGUO""
]"
Breakthrough Energy Ventures,"[
  ""REDWOOD MATERIALS""
]"
Jerusalem Venture Partners,"[
  ""EARNIX""
]"
Bezos Expeditions,"[
  ""CHIPPER CASH""
]"
Starr Investment Holdings,"[
  ""RADIOLOGY PARTNERS""
]"
K9 Ventures,"[
  ""EVERLAW""
]"
One Luxury Group,"[
  ""PAT MCGRATH LABS""
]"
Refactor Capital,"[
  ""SOLUGEN""
]"
Sherpalo Ventures,"[
  ""INMOBI""
]"
Bain Capital Credit,"[
  ""SUMUP""
]"
Longitude Capital,"[
  ""SOMATUS""
]"
Mayfield,"[
  ""SEEKOUT""
]"
Nordstar,"[
  ""KITOPI""
]"
Go-Ventures,"[
  ""MOBILE PREMIER LEAGUE""
]"
Third Point,"[
  ""CONSENSYS""
]"
Wamda Capital,"[
  ""INSIDER""
]"
Expa,"[
  ""CURRENT""
]"
JAFCO,"[
  ""SPIBER""
]"
Pritzker Group Venture Capital,"[
  ""G2""
]"
Warbug Pincus,"[
  ""YUANFUDAO""
]"
Wakefield Group,"[
  ""CARBON""
]"
10T Fund,"[
  ""GEMINI""
]"
Pokemon Company International,"[
  ""NIANTIC""
]"
Tomales Bay Capital,"[
  ""HIVE""
]"
Merrysunny Wealth,"[
  ""JIUXIAN""
]"
Spectrum Equity,"[
  ""KAJABI""
]"
Lowercase Capital,"[
  ""LOOKOUT"",
  ""AUTOMATTIC""
]"
IDG Capital,"[
  ""WENHEYOU"",
  ""RIPPLE"",
  ""ZHUBAJIE"",
  ""WOMAI"",
  ""PONY.AI"",
  ""FXIAOKE"",
  ""YUANFUDAO"",
  ""BIREN TECHNOLOGY"",
  ""KUJIALE"",
  ""SVOLT"",
  ""MAIMAI""
]"
Russia-China Investment Fund,"[
  ""MEGVII""
]"
.406 Ventures,"[
  ""RELTIO""
]"
QED Investors,"[
  ""CURRENT"",
  ""KONFIO"",
  ""WAYFLYER"",
  ""LOFT"",
  ""BITSO""
]"
Accel,"[
  ""SCALE AI"",
  ""PUBLIC"",
  ""SENTRY"",
  ""CAPTIVATEIQ"",
  ""VERCEL"",
  ""SORARE"",
  ""TRADE REPUBLIC"",
  ""BROWSERSTACK"",
  ""BLACKBUCK"",
  ""GOPUFF"",
  ""MOGLIX"",
  ""CHECKR"",
  ""UPGRAD"",
  ""PODIUM"",
  ""ALGOLIA"",
  ""GOCARDLESS"",
  ""THE ZEBRA"",
  ""MISFITS MARKET"",
  ""SYSDIG"",
  ""URBAN COMPANY"",
  ""NETSKOPE"",
  ""VERIFF"",
  ""MIRO"",
  ""VINTED"",
  ""IRONCLAD"",
  ""GEM"",
  ""MELIO"",
  ""MINDTICKLE"",
  ""CELONIS"",
  ""CHAINALYSIS"",
  ""ZETWERK"",
  ""DRIVEWEALTH"",
  ""G2"",
  ""COGNITE"",
  ""SKYDIO"",
  ""NUVEMSHOP"",
  ""KRY"",
  ""CIRCLE"",
  ""MUX"",
  ""SNYK"",
  ""WEBFLOW"",
  ""AIRBYTE"",
  ""HOPIN"",
  ""INFRA.MARKET"",
  ""ZENOTI"",
  ""DOCTOLIB"",
  ""PAYFIT"",
  ""1PASSWORD"",
  ""ZEPZ""
]"
Bain Capital Ventures,"[
  ""ACORNS"",
  ""BLOOMREACH"",
  ""RECHARGE"",
  ""CLARI"",
  ""QUANTUM METRIC"",
  ""SYSDIG"",
  ""ROOFSTOCK""
]"
Pitango Venture Capital,"[
  ""DRIVENETS"",
  ""APPSFLYER"",
  ""FORMLABS"",
  ""VIA""
]"
Bank of China,"[
  ""4PARADIGM""
]"
DST Global,"[
  ""RAPPI"",
  ""WAYFLYER"",
  ""CLOUDWALK"",
  ""KAVAK"",
  ""CHECKOUT.COM"",
  ""STOCKX"",
  ""SPOTON"",
  ""UDAAN"",
  ""MATRIXPORT"",
  ""CRED"",
  ""CARS24"",
  ""BREX"",
  ""AIRWALLEX"",
  ""REVOLUT""
]"
Sequoia Capital,"[
  ""UNITE US"",
  ""CAPTIVATEIQ"",
  ""CEREBRAS SYSTEMS"",
  ""CAPITOLIS"",
  ""ISLAND"",
  ""SNAPDOCS"",
  ""MU SIGMA"",
  ""ZAPIER"",
  ""CARBON"",
  ""IRONCLAD"",
  ""RAPPI"",
  ""HOUZZ"",
  ""ZIPLINE"",
  ""MIXPANEL"",
  ""REC ROOM"",
  ""REMOTE"",
  ""FAIRE"",
  ""COHESITY"",
  ""DBT LABS"",
  ""MUSINSA"",
  ""CLARI"",
  ""PLAYCO"",
  ""KLARNA"",
  ""ATTENTIVE"",
  ""WIZ"",
  ""DRUVA"",
  ""THUMBTACK"",
  ""VERKADA"",
  ""VISE"",
  ""STRAVA"",
  ""RETOOL""
]"
Craft Ventures,"[
  ""CLICKUP"",
  ""AGENTSYNC""
]"
Rocketship.vc,"[
  ""APNA""
]"
Gron Ventures,"[
  ""DUTCHIE""
]"
Technology Crossover Ventures,"[
  ""COGNITE"",
  ""VICE MEDIA"",
  ""ZEPZ"",
  ""NEWSELA"",
  ""CLIO"",
  ""HOTMART"",
  ""MOLLIE"",
  ""MIRO""
]"
Matrix Partners India,"[
  ""OFBUSINESS"",
  ""RAZORPAY"",
  ""DEALSHARE""
]"
HCA Healthcare,"[
  ""COMMURE""
]"
LocalGlobe,"[
  ""ZEGO"",
  ""TRAVELPERK""
]"
Bertelsmann Asia Investments,"[
  ""FITURE"",
  ""KEEP""
]"
Temasek Holdings,"[
  ""FANATICS"",
  ""IMPROBABLE"",
  ""IMPOSSIBLE FOODS""
]"
Founders,"[
  ""PLEO""
]"
DCM Ventures,"[
  ""FXIAOKE"",
  ""AMBER GROUP"",
  ""PONY.AI"",
  ""MAIMAI"",
  ""YUNQUNA""
]"
Trane Technologies,"[
  ""NEXII""
]"
Eastern Bell Capital,"[
  ""XFORCEPLUS"",
  ""XINGYUN GROUP"",
  ""HIVE BOX""
]"
Casa Verde Capital,"[
  ""DUTCHIE""
]"
International Finance Corporation,"[
  ""KONFIO"",
  ""BLACKBUCK""
]"
FundersClub,"[
  ""SENDBIRD""
]"
eWTP Capital,"[
  ""FLASH EXPRESS""
]"
Venture Highway,"[
  ""MEESHO"",
  ""MOGLIX""
]"
Verizon Ventures,"[
  ""CLOUDBEES""
]"
Struck Capital,"[
  ""MYTHICAL GAMES""
]"
ZhenFund,"[
  ""XIAOHONGSHU"",
  ""MIA.COM"",
  ""ADVANCE INTELLIGENCE GROUP"",
  ""MOBVOI"",
  ""MEICAI""
]"
Cocnord Health Partners,"[
  ""CEDAR""
]"
CMB International Capital,"[
  ""GUOQUAN SHIHUI""
]"
Wavemaker Partners,"[
  ""VIDEOAMP""
]"
SingTel Innov8,"[
  ""CATO NETWORKS""
]"
Kima Ventures,"[
  ""PAYFIT""
]"
Blume Ventures,"[
  ""UNACADEMY"",
  ""SLICE""
]"
Lead Edge Capital,"[
  ""GRAFANA LABS""
]"
GX Capital,"[
  ""CHEHAODUO""
]"
Liberty City Ventures,"[
  ""PAXOS"",
  ""LUKKA""
]"
SIG Asia Investments,"[
  ""BYTEDANCE"",
  ""MOBVOI""
]"
SEEK,"[
  ""GO1""
]"
BEENEXT,"[
  ""BHARATPE"",
  ""SMARTHR""
]"
Route 66 Ventures,"[
  ""DRIVEWEALTH""
]"
Presidio Ventures,"[
  ""TEALIUM""
]"
Perpetual Investors,"[
  ""COPADO""
]"
Chengwei Capital,"[
  ""APUS GROUP""
]"
DC Thomson Ventures,"[
  ""TRAX""
]"
Magma Venture Partners,"[
  ""APPSFLYER""
]"
IQ Capital,"[
  ""THOUGHT MACHINE""
]"
Iconiq Capital,"[
  ""AGE OF LEARNING""
]"
Flint Capital,"[
  ""COALITION"",
  ""SOCURE""
]"
Access Industries,"[
  ""SPOTTER""
]"
Playground Global,"[
  ""RELATIVITY SPACE"",
  ""PSIQUANTUM""
]"
Trifecta Capital Advisors,"[
  ""RIVIGO""
]"
PremjiInvest,"[
  ""LENSKART""
]"
Vertex Ventures China,"[
  ""GEEK+""
]"
Falcon Edge Capital,"[
  ""OFBUSINESS""
]"
Kerala Ventures,"[
  ""DOCTOLIB""
]"
Softbank,"[
  ""ERUDITUS EXECUTIVE EDUCATION"",
  ""LENSKART""
]"
Accel India,"[
  ""SWIGGY""
]"
frst,"[
  ""PAYFIT""
]"
AltaIR Capital,"[
  ""MIRO"",
  ""OPENWEB""
]"
Version One Ventures,"[
  ""SHIPPO""
]"
Kleiner Perkins Caulfield & Byers,"[
  ""FARMERS BUSINESS NETWORK""
]"
Hinduja Group,"[
  ""MINDMAZE""
]"
Jump Capital,"[
  ""COINDCX"",
  ""DEGREED"",
  ""TRADINGVIEW"",
  ""PHANTOM""
]"
Vision Knight Capital,"[
  ""GUOQUAN SHIHUI""
]"
Formation 8,"[
  ""AVIATRIX"",
  ""ILLUMIO""
]"
Advantech Capital,"[
  ""TONGDUN TECHNOLOGY""
]"
Vision Plus Capital,"[
  ""XINCHAO MEDIA"",
  ""ADVANCE INTELLIGENCE GROUP""
]"
FinVC,"[
  ""PIPE""
]"
AirTree Ventures,"[
  ""LINKTREE""
]"
CMFG Ventures,"[
  ""HAPPY MONEY""
]"
XVC Venture Capital,"[
  ""WEEE!""
]"
M13,"[
  ""DAILY HARVEST""
]"
Lone Pine Capital,"[
  ""DAILY HARVEST""
]"
Core Capital Partners,"[
  ""PENDO""
]"
Oryzn Capital,"[
  ""VERBIT""
]"
Benhcmark,"[
  ""CHAINALYSIS""
]"
Green Innovations,"[
  ""SWORD HEALTH""
]"
QiMing Venture Partnersl,"[
  ""TUJIA""
]"
AllegisCyber Capital,"[
  ""DRAGOS""
]"
Alta Ventures Mexico,"[
  ""CLIP""
]"
Wipro Ventures,"[
  ""YUGABYTE""
]"
Sierra Ventures,"[
  ""REIFY HEALTH""
]"
Signal Peak Ventures,"[
  ""DEGREED""
]"
SCB 10X,"[
  ""FLASH EXPRESS""
]"
Galaxy Interactive,"[
  ""1047 GAMES""
]"
Softbank Corp.,"[
  ""INMOBI""
]"
Clocktower Technology Ventures,"[
  ""MERCURY""
]"
Cowboy Ventures,"[
  ""DRATA"",
  ""BRANCH REDWOOD CITY""
]"
Motive Partners,"[
  ""CAIS""
]"
Fashion Tech Lab,"[
  ""DIAMOND FOUNDRY""
]"
Alliance Consumer Growth,"[
  ""SKIMS""
]"
Cool Japan Fund,"[
  ""SPIBER""
]"
Altamont Capital Partners,"[
  ""ACCELERANT""
]"
Quantum Energy Partners,"[
  ""WORKRISE""
]"
Jove Equity Partners,"[
  ""TRANSCARENT""
]"
